77	15.0	15
77	15.0	15
77	15.0	15
77	15.0	15
77	15.0	14
77	15.0	14
77	15.0	14
77	15.0	14
79	15.0	16
79	15.0	16
79	15.0	16
79	15.0	16
79	15.0	15
79	15.0	15
79	15.0	15
79	15.0	15
79	15.0	15
79	15.0	15
81	15.0	15
81	15.0	15
81	15.0	15
81	15.0	15
81	15.0	15
81	15.0	15
81	15.0	15
81	15.0	15
81	15.0	15
81	15.0	15
83	15.0	15
83	15.0	15
83	15.0	15
83	15.0	15
83	15.0	15
83	15.0	15
83	15.0	15
83	15.0	15
83	15.0	15
83	15.0	15
85	15.0	15
85	15.0	15
85	15.0	15
85	15.0	15
85	15.0	15
85	15.0	15
85	15.0	15
85	15.0	15
85	15.0	15
85	15.0	15
87	16.0	16
87	16.0	16
87	16.0	16
87	16.0	16
87	16.0	16
87	16.0	16
87	16.0	16
87	16.0	16
87	16.0	16
87	16.0	15
89	16.0	16
89	16.0	16
89	16.0	16
89	16.0	16
89	16.0	15
89	16.0	15
89	16.0	15
89	16.0	15
89	16.0	15
89	16.0	15
91	16.0	16
91	16.0	16
91	16.0	16
91	16.0	16
91	16.0	16
91	16.0	16
91	16.0	16
91	16.0	16
91	16.0	16
91	16.0	16
93	16.0	16
93	16.0	16
93	16.0	16
93	16.0	16
93	16.0	16
93	16.0	16
93	16.0	16
93	16.0	16
93	16.0	16
93	16.0	15
95	15.0	15
95	15.0	15
95	15.0	15
95	15.0	15
95	15.0	15
95	15.0	15
95	15.0	15
95	15.0	15
95	15.0	15
95	15.0	15
97	15.0	15
97	15.0	15
97	15.0	15
97	15.0	15
97	15.0	15
97	15.0	15
97	15.0	15
97	15.0	15
97	15.0	15
97	15.0	15
99	15.0	15
99	15.0	15
99	15.0	15
99	15.0	15
99	15.0	15
99	15.0	15
99	15.0	15
99	15.0	15
99	15.0	15
99	15.0	15
